id_pedido,data_pedido,hora_pedido,bairro_cliente,prato,quantidade,valor_unitario,tempo_espera_minutos
1153,2025-07-03,19:29,Casa Forte,Yakisoba de Frango,1,40.00,64
1154,2025-07-03,19:03,Espinheiro,Combinado Especial,3,110.00,33
1155,2025-07-04,23:53,Casa Amarela,Hot Roll,1,30.00,46
1156,2025-07-04,22:59,Graças,Combinado de Salmão,3,75.00,38
1157,2025-07-04,19:53,Casa Forte,Combinado de Salmão,4,40.00,15
1158,2025-07-05,22:41,Casa Amarela,Combinado Especial,2,75.00,57
1159,2025-07-04,20:57,Casa Forte,Combinado de Salmão,1,40.00,15
1160,2025-07-02,20:12,Casa Amarela,Combinado Especial,1,85.00,29
1161,2025-07-05,22:22,Casa Forte,Combinado de Salmão,2,25.00,46
1162,2025-07-05,22:27,Graças,Temaki Salmão,1,75.00,54
1163,2025-07-03,20:25,Graças,Hot Roll,2,75.00,40
1164,2025-07-03,18:15,Casa Forte,Hot Roll,1,35.00,33
1165,2025-07-05,23:00,Graças,Combinado Especial,2,25.00,30
1166,2025-07-04,21:19,Casa Amarela,Combinado Especial,1,85.00,48
1167,2025-07-02,23:06,Casa Forte,Hot Roll,1,25.00,48
1168,2025-07-05,19:23,Casa Amarela,Combinado Especial,1,35.00,44
1169,2025-07-01,23:24,Parnamirim,Combinado Especial,4,40.00,30
1170,2025-07-01,23:01,Parnamirim,Temaki Salmão,1,75.00,69
1171,2025-07-01,20:12,Casa Forte,Hot Roll,2,30.00,27
1172,2025-07-03,23:26,Graças,Combinado Especial,2,30.00,33
1173,2025-07-01,21:13,Graças,Temaki Salmão,1,110.00,42
1174,2025-07-02,23:46,Casa Amarela,Combinado Premium,1,30.00,43
1175,2025-07-04,21:33,Graças,Combinado Especial,1,40.00,51
1176,2025-07-03,23:16,Casa Forte,Hot Roll,1,25.00,45
1177,2025-07-04,22:20,Graças,Yakisoba de Carne,1,75.00,26
1178,2025-07-04,18:17,Casa Amarela,Hot Roll,3,25.00,71
1179,2025-07-02,22:50,Casa Forte,Temaki Camarão,3,75.00,17
1180,2025-07-03,22:49,Casa Amarela,Temaki Camarão,2,110.00,42
1181,2025-07-05,23:36,Casa Amarela,Hot Roll,1,25.00,43
1182,2025-07-02,22:17,Parnamirim,Temaki Salmão,1,35.00,58
1183,2025-07-02,19:13,Casa Forte,Temaki Camarão,2,35.00,55
1184,2025-07-03,22:39,Casa Forte,Yakisoba de Frango,1,85.00,29
1185,2025-07-05,22:16,Espinheiro,Combinado Especial,3,25.00,22
1186,2025-07-04,21:47,Parnamirim,Combinado de Salmão,2,75.00,43
1187,2025-07-01,18:17,Graças,Hot Roll,2,85.00,41
1188,2025-07-01,23:38,Parnamirim,Combinado de Salmão,3,40.00,44
1189,2025-07-05,19:00,Graças,Combinado Especial,1,110.00,47
1190,2025-07-03,20:59,Graças,Combinado Especial,2,25.00,35
1191,2025-07-04,19:44,Casa Amarela,Temaki Salmão,1,35.00,15
1192,2025-07-05,23:40,Parnamirim,Yakisoba de Frango,1,30.00,33
1193,2025-07-01,20:30,Graças,Combinado de Salmão,3,75.00,41
1194,2025-07-02,22:07,Casa Forte,Yakisoba de Frango,1,75.00,32
1195,2025-07-04,20:39,Graças,Temaki Camarão,5,40.00,36
1196,2025-07-01,19:00,Casa Amarela,Hot Roll,2,35.00,20
1197,2025-07-02,21:30,Graças,Hot Roll,1,35.00,37
1198,2025-07-01,22:13,Casa Amarela,Yakisoba de Frango,1,110.00,19
1199,2025-07-02,19:47,Casa Amarela,Yakisoba de Frango,1,110.00,20
1200,2025-07-01,18:26,Casa Forte,Hot Roll,4,40.00,56
1201,2025-07-02,22:53,Casa Amarela,Temaki Camarão,1,40.00,43
1202,2025-07-04,20:11,Graças,Temaki Salmão,3,75.00,47
1203,2025-07-01,21:37,Graças,Combinado Especial,1,40.00,82
1204,2025-07-02,18:57,Espinheiro,Temaki Salmão,3,30.00,28
1205,2025-07-02,18:45,Casa Amarela,Temaki Salmão,2,110.00,48
1206,2025-07-03,18:23,Graças,Combinado Premium,3,35.00,33
1207,2025-07-04,19:46,Casa Forte,Temaki Salmão,2,25.00,59
1208,2025-07-04,22:51,Casa Amarela,Combinado Premium,5,110.00,49
1209,2025-07-04,21:28,Casa Forte,Temaki Salmão,1,30.00,28
1210,2025-07-03,20:27,Graças,Temaki Salmão,1,110.00,44
1211,2025-07-05,18:10,Espinheiro,Combinado Especial,2,75.00,25
1212,2025-07-03,23:35,Graças,Combinado Especial,3,75.00,30
1213,2025-07-05,21:02,Parnamirim,Combinado Especial,1,85.00,32
1214,2025-07-01,21:43,Casa Amarela,Yakisoba de Frango,4,35.00,32
1215,2025-07-04,19:12,Espinheiro,Yakisoba de Frango,3,85.00,27
1216,2025-07-05,19:04,Casa Forte,Temaki Salmão,2,30.00,43
1217,2025-07-03,20:51,Casa Amarela,Hot Roll,2,75.00,40
1218,2025-07-02,20:52,Graças,Combinado de Salmão,3,25.00,56
1219,2025-07-05,23:36,Casa Forte,Yakisoba de Carne,1,75.00,84
1220,2025-07-04,19:05,Parnamirim,Combinado Especial,2,40.00,41
1221,2025-07-04,23:44,Casa Amarela,Yakisoba de Frango,1,35.00,33
1222,2025-07-02,21:23,Casa Forte,Combinado de Salmão,1,85.00,46
1223,2025-07-02,22:21,Casa Forte,Combinado de Salmão,2,40.00,40
1224,2025-07-03,20:16,Casa Amarela,Combinado Especial,1,35.00,23
1225,2025-07-02,22:09,Casa Forte,Temaki Salmão,3,85.00,28
1226,2025-07-02,18:27,Parnamirim,Yakisoba de Frango,3,30.00,54
1227,2025-07-02,18:26,Espinheiro,Combinado de Salmão,3,75.00,17
1228,2025-07-05,23:50,Casa Forte,Hot Roll,3,25.00,48
1229,2025-07-04,23:49,Graças,Temaki Salmão,1,35.00,39
1230,2025-07-04,18:29,Casa Amarela,Combinado Premium,2,30.00,40
1231,2025-07-04,21:38,Casa Forte,Yakisoba de Frango,2,40.00,48
1232,2025-07-02,19:54,Graças,Temaki Salmão,2,30.00,26
1233,2025-07-02,21:14,Casa Amarela,Hot Roll,1,40.00,53
1234,2025-07-04,18:31,Graças,Combinado de Salmão,1,25.00,42
1235,2025-07-02,23:24,Parnamirim,Temaki Salmão,1,40.00,59
1236,2025-07-01,22:47,Graças,Temaki Salmão,2,25.00,55
1237,2025-07-01,22:33,Casa Forte,Combinado de Salmão,1,40.00,56
1238,2025-07-03,20:00,Casa Amarela,Temaki Camarão,1,35.00,46
1239,2025-07-02,23:27,Casa Forte,Hot Roll,1,85.00,46
1240,2025-07-04,21:04,Espinheiro,Hot Roll,1,40.00,41
1241,2025-07-02,21:04,Casa Forte,Yakisoba de Frango,1,75.00,78
1242,2025-07-03,19:41,Parnamirim,Combinado de Salmão,3,85.00,42
1243,2025-07-01,18:01,Casa Amarela,Yakisoba de Frango,1,30.00,26
1244,2025-07-01,20:24,Casa Forte,Combinado Especial,1,75.00,36
1245,2025-07-04,18:10,Casa Forte,Temaki Salmão,1,85.00,25
1246,2025-07-01,19:17,Casa Forte,Combinado de Salmão,4,85.00,18
1247,2025-07-02,21:09,Casa Forte,Temaki Camarão,1,75.00,50
1248,2025-07-02,23:26,Casa Amarela,Hot Roll,1,25.00,43
1249,2025-07-05,22:56,Casa Forte,Temaki Salmão,2,40.00,57
1250,2025-07-05,20:12,Casa Amarela,Combinado de Salmão,1,35.00,77
1251,2025-07-01,21:07,Casa Forte,Temaki Salmão,5,35.00,52
1252,2025-07-01,19:06,Casa Forte,Hot Roll,2,35.00,40
1253,2025-07-01,22:16,Graças,Temaki Camarão,1,25.00,79
1254,2025-07-02,18:13,Casa Amarela,Temaki Salmão,2,85.00,16
1255,2025-07-03,18:32,Graças,Temaki Camarão,1,25.00,62
1256,2025-07-04,22:26,Casa Forte,Hot Roll,2,25.00,30
1257,2025-07-05,22:29,Graças,Combinado Especial,1,35.00,40
1258,2025-07-05,23:47,Graças,Yakisoba de Carne,5,25.00,37
1259,2025-07-03,18:18,Parnamirim,Temaki Salmão,1,85.00,23
1260,2025-07-01,20:41,Parnamirim,Hot Roll,1,75.00,48
1261,2025-07-04,20:35,Casa Forte,Hot Roll,1,35.00,40
1262,2025-07-04,22:14,Graças,Combinado Premium,2,85.00,22
1263,2025-07-01,21:01,Graças,Temaki Salmão,4,75.00,44
1264,2025-07-04,22:47,Espinheiro,Temaki Camarão,1,75.00,61
1265,2025-07-04,20:51,Graças,Combinado Especial,4,25.00,46
1266,2025-07-03,23:05,Casa Forte,Yakisoba de Frango,2,75.00,49
1267,2025-07-01,20:30,Graças,Combinado de Salmão,2,35.00,48
1268,2025-07-03,22:02,Graças,Combinado de Salmão,3,75.00,28
1269,2025-07-03,20:20,Graças,Combinado de Salmão,3,85.00,37
1270,2025-07-01,23:36,Casa Forte,Hot Roll,2,110.00,25
1271,2025-07-05,18:14,Casa Forte,Temaki Salmão,2,110.00,32
1272,2025-07-04,22:26,Espinheiro,Yakisoba de Carne,3,30.00,44
1273,2025-07-04,18:59,Casa Forte,Temaki Salmão,4,40.00,40
1274,2025-07-05,22:22,Graças,Combinado Especial,2,35.00,32
1275,2025-07-05,19:25,Parnamirim,Combinado Especial,1,40.00,51
1276,2025-07-04,22:30,Graças,Hot Roll,1,110.00,46
1277,2025-07-01,23:05,Parnamirim,Yakisoba de Carne,1,85.00,44
1278,2025-07-02,22:39,Casa Forte,Yakisoba de Frango,4,85.00,23
1279,2025-07-03,23:31,Casa Amarela,Temaki Salmão,1,75.00,21
1280,2025-07-02,19:34,Parnamirim,Hot Roll,4,40.00,39
1281,2025-07-02,22:49,Graças,Temaki Salmão,2,85.00,70
1282,2025-07-04,23:06,Parnamirim,Yakisoba de Frango,2,85.00,31
1283,2025-07-02,18:31,Parnamirim,Temaki Salmão,1,110.00,43
1284,2025-07-03,19:52,Espinheiro,Combinado Premium,1,110.00,39
1285,2025-07-04,20:25,Parnamirim,Hot Roll,2,75.00,16
1286,2025-07-01,21:33,Graças,Yakisoba de Carne,1,40.00,28
1287,2025-07-05,23:27,Parnamirim,Combinado de Salmão,1,30.00,15
1288,2025-07-02,18:16,Parnamirim,Temaki Salmão,3,25.00,43
1289,2025-07-05,19:55,Casa Forte,Combinado Premium,4,40.00,29
1290,2025-07-01,18:58,Graças,Hot Roll,1,110.00,27
1291,2025-07-02,22:10,Parnamirim,Hot Roll,1,75.00,53
1292,2025-07-04,18:43,Parnamirim,Yakisoba de Frango,2,35.00,49
1293,2025-07-05,23:40,Graças,Yakisoba de Carne,4,75.00,36
1294,2025-07-02,18:06,Espinheiro,Yakisoba de Frango,1,75.00,16
1295,2025-07-01,23:35,Espinheiro,Yakisoba de Frango,1,35.00,51
1296,2025-07-02,20:06,Graças,Combinado Especial,4,25.00,15
1297,2025-07-01,19:16,Graças,Hot Roll,1,40.00,53
1298,2025-07-05,18:59,Graças,Combinado de Salmão,1,85.00,47
1299,2025-07-05,21:44,Espinheiro,Temaki Salmão,1,25.00,55
1300,2025-07-05,22:20,Casa Amarela,Hot Roll,1,75.00,15
1301,2025-07-05,22:41,Casa Forte,Hot Roll,2,30.00,72
1302,2025-07-02,21:29,Casa Forte,Hot Roll,1,30.00,65
1303,2025-07-01,21:58,Casa Forte,Hot Roll,2,25.00,30
1304,2025-07-02,18:57,Parnamirim,Combinado de Salmão,1,35.00,45
1305,2025-07-04,23:14,Graças,Hot Roll,1,25.00,47
1306,2025-07-02,21:31,Parnamirim,Hot Roll,3,35.00,21
1307,2025-07-01,21:51,Graças,Combinado Especial,2,25.00,24
1308,2025-07-04,18:42,Casa Forte,Temaki Camarão,1,40.00,40
1309,2025-07-04,22:43,Espinheiro,Hot Roll,4,25.00,39
1310,2025-07-03,23:00,Parnamirim,Yakisoba de Frango,1,40.00,43
1311,2025-07-05,19:01,Casa Amarela,Temaki Salmão,1,110.00,55
1312,2025-07-01,23:59,Graças,Temaki Salmão,1,75.00,49
1313,2025-07-05,20:07,Parnamirim,Combinado Especial,1,25.00,21
1314,2025-07-05,23:22,Graças,Combinado Especial,1,30.00,15
1315,2025-07-05,23:03,Graças,Hot Roll,1,110.00,28
1316,2025-07-05,18:10,Graças,Temaki Salmão,3,75.00,54
1317,2025-07-02,23:42,Casa Forte,Hot Roll,1,85.00,57
1318,2025-07-05,20:29,Graças,Combinado de Salmão,1,35.00,75
1319,2025-07-02,18:46,Graças,Temaki Salmão,2,25.00,44
1320,2025-07-03,21:43,Espinheiro,Combinado de Salmão,1,75.00,30
1321,2025-07-04,18:40,Parnamirim,Hot Roll,2,25.00,33
1322,2025-07-01,22:03,Espinheiro,Yakisoba de Carne,1,40.00,46
1323,2025-07-04,18:03,Casa Forte,Combinado de Salmão,1,110.00,58
1324,2025-07-01,21:12,Graças,Combinado Premium,5,40.00,44
1325,2025-07-04,19:26,Graças,Hot Roll,3,110.00,39
1326,2025-07-03,20:35,Graças,Hot Roll,2,35.00,47
1327,2025-07-03,21:39,Casa Forte,Hot Roll,1,30.00,64
1328,2025-07-04,18:01,Graças,Hot Roll,1,75.00,42
1329,2025-07-03,19:17,Casa Amarela,Temaki Salmão,4,85.00,34
1330,2025-07-05,22:44,Casa Forte,Yakisoba de Frango,2,75.00,38
1331,2025-07-03,19:08,Parnamirim,Combinado de Salmão,1,75.00,44
1332,2025-07-04,19:31,Parnamirim,Temaki Salmão,1,35.00,29
1333,2025-07-05,19:26,Casa Amarela,Temaki Salmão,2,75.00,15
1334,2025-07-03,21:26,Casa Forte,Hot Roll,1,110.00,27
1335,2025-07-05,22:57,Casa Forte,Hot Roll,3,85.00,52
1336,2025-07-05,21:39,Graças,Temaki Camarão,1,35.00,52
1337,2025-07-02,18:05,Casa Forte,Temaki Salmão,2,25.00,21
1338,2025-07-04,20:55,Casa Forte,Yakisoba de Frango,1,110.00,21
1339,2025-07-02,19:24,Parnamirim,Hot Roll,2,85.00,52
1340,2025-07-04,20:35,Graças,Hot Roll,1,75.00,63
1341,2025-07-03,20:36,Graças,Combinado de Salmão,1,85.00,28
1342,2025-07-03,22:07,Casa Forte,Combinado de Salmão,1,25.00,35
1343,2025-07-05,19:06,Casa Amarela,Temaki Salmão,1,75.00,67
1344,2025-07-01,21:45,Graças,Hot Roll,4,75.00,45
1345,2025-07-03,21:46,Casa Amarela,Temaki Salmão,1,110.00,42
1346,2025-07-05,19:21,Casa Amarela,Yakisoba de Carne,1,35.00,47
1347,2025-07-05,18:00,Graças,Yakisoba de Frango,3,40.00,64
1348,2025-07-02,21:30,Casa Forte,Combinado Especial,1,85.00,38
1349,2025-07-05,22:42,Graças,Combinado Especial,1,75.00,54
1350,2025-07-03,18:44,Casa Forte,Temaki Camarão,4,30.00,16
1351,2025-07-02,18:24,Graças,Combinado de Salmão,1,40.00,23
1352,2025-07-04,22:29,Parnamirim,Combinado de Salmão,3,40.00,46
1353,2025-07-01,19:49,Parnamirim,Combinado de Salmão,1,30.00,56
1354,2025-07-02,21:20,Graças,Hot Roll,2,25.00,28
1355,2025-07-02,21:50,Casa Forte,Hot Roll,1,85.00,30
1356,2025-07-04,19:08,Espinheiro,Temaki Salmão,1,40.00,61
1357,2025-07-04,20:32,Graças,Temaki Salmão,3,25.00,38
1358,2025-07-05,23:38,Espinheiro,Combinado Especial,1,35.00,44
1359,2025-07-02,20:35,Casa Forte,Temaki Salmão,3,35.00,45
1360,2025-07-05,22:27,Graças,Combinado Premium,2,30.00,58
1361,2025-07-04,20:19,Casa Amarela,Temaki Salmão,4,110.00,18
1362,2025-07-01,19:18,Casa Amarela,Combinado de Salmão,2,75.00,47
1363,2025-07-02,19:19,Graças,Combinado Premium,5,75.00,48
1364,2025-07-02,19:06,Casa Forte,Combinado Especial,1,25.00,27
1365,2025-07-02,22:26,Casa Forte,Combinado de Salmão,2,35.00,46
1366,2025-07-05,21:10,Graças,Temaki Camarão,1,85.00,28
1367,2025-07-05,18:21,Espinheiro,Yakisoba de Carne,1,75.00,56
1368,2025-07-04,20:18,Casa Forte,Combinado Especial,1,30.00,26
1369,2025-07-04,21:24,Parnamirim,Combinado Especial,4,25.00,24
1370,2025-07-04,20:17,Parnamirim,Combinado Especial,3,75.00,48
1371,2025-07-02,19:56,Casa Amarela,Yakisoba de Carne,1,40.00,54
1372,2025-07-03,18:24,Casa Amarela,Yakisoba de Frango,3,85.00,25
1373,2025-07-04,21:53,Espinheiro,Combinado Especial,1,110.00,24
1374,2025-07-01,19:47,Espinheiro,Temaki Camarão,1,75.00,15
1375,2025-07-02,18:02,Parnamirim,Combinado Especial,2,35.00,44
1376,2025-07-02,23:11,Espinheiro,Hot Roll,1,85.00,37
1377,2025-07-05,18:15,Graças,Temaki Salmão,2,110.00,42
1378,2025-07-05,19:17,Espinheiro,Combinado Especial,1,40.00,56
1379,2025-07-04,22:38,Parnamirim,Temaki Salmão,1,35.00,46
1380,2025-07-02,19:29,Casa Forte,Hot Roll,3,85.00,35
1381,2025-07-02,18:03,Graças,Combinado de Salmão,1,25.00,36
1382,2025-07-04,19:14,Espinheiro,Temaki Camarão,4,110.00,25
1383,2025-07-03,23:21,Parnamirim,Combinado de Salmão,1,35.00,32
1384,2025-07-04,19:01,Casa Forte,Combinado Especial,5,30.00,36
1385,2025-07-04,21:05,Espinheiro,Combinado Especial,1,85.00,51
1386,2025-07-02,21:23,Graças,Yakisoba de Frango,3,85.00,34
1387,2025-07-02,22:35,Graças,Hot Roll,2,110.00,15
1388,2025-07-05,18:57,Graças,Temaki Salmão,2,75.00,44
1389,2025-07-05,23:00,Parnamirim,Combinado de Salmão,1,30.00,23
1390,2025-07-02,22:23,Parnamirim,Temaki Camarão,1,25.00,61
1391,2025-07-03,20:17,Graças,Temaki Camarão,1,30.00,31
1392,2025-07-03,21:41,Espinheiro,Combinado Especial,1,110.00,50
1393,2025-07-02,20:45,Parnamirim,Combinado de Salmão,2,40.00,28
1394,2025-07-04,21:20,Graças,Combinado Premium,1,35.00,29
1395,2025-07-02,18:35,Parnamirim,Temaki Salmão,1,85.00,40
1396,2025-07-01,20:42,Parnamirim,Yakisoba de Carne,2,75.00,49
1397,2025-07-04,22:42,Casa Amarela,Combinado de Salmão,1,25.00,25
1398,2025-07-04,21:56,Casa Forte,Combinado Premium,3,35.00,40
1399,2025-07-02,23:18,Casa Amarela,Temaki Camarão,1,85.00,38
1400,2025-07-04,21:21,Casa Amarela,Yakisoba de Frango,1,40.00,36
1401,2025-07-01,18:37,Casa Amarela,Combinado Especial,1,25.00,27
1402,2025-07-02,22:28,Parnamirim,Yakisoba de Carne,1,35.00,47
1403,2025-07-01,23:25,Parnamirim,Combinado Especial,1,110.00,38
1404,2025-07-04,23:46,Parnamirim,Yakisoba de Frango,3,40.00,32
1405,2025-07-05,23:38,Graças,Temaki Salmão,2,75.00,22
1406,2025-07-03,19:43,Graças,Hot Roll,1,40.00,69
1407,2025-07-03,20:33,Parnamirim,Hot Roll,5,35.00,40
1408,2025-07-03,21:58,Parnamirim,Temaki Salmão,3,25.00,40
1409,2025-07-01,21:11,Casa Amarela,Temaki Salmão,5,110.00,32
1410,2025-07-03,23:41,Casa Forte,Combinado de Salmão,2,30.00,24
1411,2025-07-05,23:19,Parnamirim,Yakisoba de Carne,2,30.00,19
1412,2025-07-02,19:04,Casa Forte,Hot Roll,1,40.00,37
1413,2025-07-03,23:24,Graças,Temaki Salmão,1,110.00,48
1414,2025-07-01,22:59,Graças,Combinado Especial,1,85.00,44
1415,2025-07-04,19:01,Graças,Hot Roll,3,25.00,44
1416,2025-07-02,23:07,Casa Forte,Temaki Salmão,1,30.00,30
1417,2025-07-03,23:29,Casa Forte,Combinado de Salmão,1,30.00,37
1418,2025-07-02,20:47,Espinheiro,Combinado Especial,3,25.00,78
1419,2025-07-03,22:28,Casa Forte,Temaki Salmão,4,25.00,44
1420,2025-07-04,23:24,Casa Amarela,Combinado Especial,3,85.00,20
1421,2025-07-02,18:12,Casa Forte,Temaki Salmão,4,110.00,52
1422,2025-07-04,22:07,Graças,Yakisoba de Carne,2,85.00,64
1423,2025-07-04,18:07,Casa Amarela,Combinado de Salmão,1,40.00,50
1424,2025-07-05,23:06,Casa Amarela,Combinado Especial,1,35.00,68
1425,2025-07-01,20:31,Graças,Yakisoba de Carne,1,110.00,49
1426,2025-07-01,22:40,Casa Forte,Temaki Salmão,1,35.00,28
1427,2025-07-01,19:18,Parnamirim,Hot Roll,1,85.00,52
1428,2025-07-04,18:11,Espinheiro,Hot Roll,4,40.00,39
1429,2025-07-04,23:12,Casa Forte,Combinado de Salmão,1,30.00,36
1430,2025-07-05,22:34,Casa Forte,Combinado de Salmão,3,25.00,57
1431,2025-07-03,22:21,Parnamirim,Temaki Camarão,1,30.00,53
1432,2025-07-05,22:17,Graças,Temaki Salmão,1,30.00,34
1433,2025-07-02,19:39,Casa Amarela,Temaki Salmão,4,110.00,32
1434,2025-07-04,23:39,Casa Amarela,Temaki Salmão,4,35.00,58
1435,2025-07-01,21:19,Graças,Yakisoba de Carne,3,35.00,48
1436,2025-07-01,22:17,Parnamirim,Hot Roll,2,30.00,15
1437,2025-07-04,20:40,Graças,Yakisoba de Carne,4,40.00,33
1438,2025-07-04,23:15,Espinheiro,Temaki Salmão,1,35.00,38
1439,2025-07-05,18:23,Casa Forte,Combinado de Salmão,1,25.00,15
1440,2025-07-05,23:59,Casa Forte,Temaki Camarão,4,35.00,29
1441,2025-07-05,21:53,Casa Forte,Yakisoba de Carne,2,30.00,51
1442,2025-07-04,19:33,Casa Forte,Yakisoba de Carne,3,40.00,55
1443,2025-07-05,19:56,Graças,Hot Roll,2,30.00,54
1444,2025-07-01,19:14,Casa Forte,Combinado de Salmão,1,25.00,47
1445,2025-07-01,22:45,Casa Forte,Combinado Especial,4,110.00,35
1446,2025-07-02,18:35,Casa Forte,Yakisoba de Frango,1,40.00,46
1447,2025-07-01,19:32,Casa Amarela,Combinado de Salmão,5,30.00,64
1448,2025-07-02,23:36,Casa Forte,Combinado de Salmão,1,25.00,20
1449,2025-07-02,18:38,Graças,Combinado Premium,1,40.00,53
1450,2025-07-04,19:08,Casa Forte,Temaki Camarão,1,110.00,32
1451,2025-07-03,20:01,Casa Forte,Combinado de Salmão,1,40.00,90
1452,2025-07-04,19:22,Parnamirim,Yakisoba de Frango,2,25.00,35
1453,2025-07-01,18:05,Casa Forte,Combinado Especial,1,40.00,50
1454,2025-07-02,23:12,Casa Forte,Yakisoba de Frango,3,30.00,19
1455,2025-07-03,22:41,Graças,Combinado de Salmão,1,25.00,54
1456,2025-07-04,18:02,Casa Forte,Hot Roll,2,85.00,42
1457,2025-07-04,22:28,Graças,Temaki Salmão,1,75.00,45
1458,2025-07-03,20:24,Casa Amarela,Combinado de Salmão,2,40.00,44
1459,2025-07-03,23:17,Parnamirim,Combinado Premium,3,110.00,15
1460,2025-07-02,20:23,Casa Forte,Combinado Premium,4,35.00,25
1461,2025-07-04,22:23,Graças,Temaki Salmão,1,75.00,30
1462,2025-07-02,21:50,Parnamirim,Hot Roll,1,30.00,34
1463,2025-07-01,20:53,Parnamirim,Temaki Salmão,1,110.00,47
1464,2025-07-02,22:14,Espinheiro,Combinado Especial,1,30.00,15
1465,2025-07-02,21:38,Parnamirim,Yakisoba de Carne,2,25.00,57
1466,2025-07-05,20:30,Espinheiro,Hot Roll,3,40.00,46
1467,2025-07-04,20:00,Casa Amarela,Combinado Premium,4,25.00,37
1468,2025-07-05,19:11,Graças,Combinado de Salmão,1,75.00,42
1469,2025-07-04,19:05,Casa Amarela,Temaki Camarão,1,110.00,73
1470,2025-07-03,21:08,Parnamirim,Hot Roll,2,30.00,15
1471,2025-07-03,19:49,Casa Forte,Hot Roll,2,35.00,49
1472,2025-07-02,20:45,Graças,Combinado Especial,1,40.00,59
1473,2025-07-01,21:29,Casa Amarela,Combinado Especial,4,75.00,45
1474,2025-07-04,19:56,Graças,Hot Roll,4,110.00,55
1475,2025-07-02,19:28,Casa Amarela,Temaki Salmão,3,30.00,33
1476,2025-07-01,19:24,Casa Amarela,Temaki Salmão,3,25.00,42
1477,2025-07-05,18:36,Casa Forte,Hot Roll,1,30.00,28
1478,2025-07-01,22:18,Parnamirim,Combinado de Salmão,1,40.00,31
1479,2025-07-01,21:07,Parnamirim,Yakisoba de Frango,3,75.00,63
1480,2025-07-02,20:53,Espinheiro,Yakisoba de Frango,1,75.00,57
1481,2025-07-05,23:13,Casa Forte,Temaki Camarão,1,110.00,57
1482,2025-07-03,19:17,Parnamirim,Combinado Especial,1,110.00,41
1483,2025-07-05,22:49,Parnamirim,Combinado Premium,5,35.00,24
1484,2025-07-05,18:59,Graças,Combinado de Salmão,1,30.00,45
1485,2025-07-03,18:44,Parnamirim,Combinado Especial,2,25.00,41
1486,2025-07-03,23:30,Casa Forte,Combinado de Salmão,3,35.00,15
1487,2025-07-04,23:49,Casa Amarela,Temaki Camarão,3,30.00,76
1488,2025-07-02,21:51,Casa Forte,Combinado de Salmão,3,35.00,39
1489,2025-07-01,19:26,Casa Amarela,Temaki Salmão,1,75.00,58
1490,2025-07-05,20:46,Graças,Combinado Especial,1,85.00,24
1491,2025-07-03,23:20,Casa Forte,Combinado Premium,1,35.00,22
1492,2025-07-03,19:42,Graças,Yakisoba de Carne,2,40.00,50
1493,2025-07-04,22:21,Graças,Combinado Especial,1,30.00,15
1494,2025-07-05,18:54,Casa Forte,Combinado de Salmão,1,35.00,41
1495,2025-07-01,23:12,Casa Amarela,Temaki Salmão,2,75.00,39
1496,2025-07-01,22:25,Graças,Hot Roll,1,30.00,56
1497,2025-07-01,20:47,Casa Amarela,Combinado Especial,2,85.00,44
1498,2025-07-05,22:48,Graças,Combinado de Salmão,2,85.00,44
1499,2025-07-02,20:44,Casa Amarela,Yakisoba de Carne,2,85.00,47
1500,2025-07-04,20:15,Casa Forte,Yakisoba de Frango,1,75.00,33
